,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
6121,390000.0,2.0,1.0,2.0,33.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2703.0,1017.0,0.0,0.0,1560.0,4386.0,1017.0,0.0,0.0,1560.0,4386.0,12000.0,0.0
6122,20000.0,2.0,2.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,17377.0,18439.0,19117.0,11983.0,11626.0,1970.0,1360.0,1286.0,1000.0,987.0,39.0,0.0,0.0
6123,60000.0,1.0,1.0,2.0,27.0,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,11862.0,1856.0,-14.0,4839.0,9567.0,11407.0,1861.0,0.0,4853.0,9567.0,2000.0,0.0,0.0
6124,260000.0,2.0,3.0,1.0,41.0,0.0,0.0,0.0,2.0,2.0,0.0,137614.0,137133.0,134970.0,88806.0,86858.0,89970.0,5700.0,9000.0,4500.0,0.0,5000.0,3700.0,1.0
6125,120000.0,1.0,3.0,1.0,36.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,326.0,326.0,326.0,326.0,652.0,326.0,326.0,326.0,326.0,652.0,0.0,290.0,0.0
6126,90000.0,2.0,3.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,101106.0,96216.0,89964.0,29802.0,29174.0,26111.0,4208.0,4022.0,686.0,753.0,740.0,5034.0,0.0
6127,50000.0,2.0,1.0,2.0,28.0,1.0,2.0,0.0,0.0,0.0,0.0,43810.0,44184.0,4273.0,4999.0,5726.0,1473.0,1500.0,1300.0,2390.0,2200.0,0.0,3283.0,0.0
6128,30000.0,2.0,1.0,2.0,25.0,0.0,0.0,2.0,0.0,0.0,2.0,19801.0,20449.0,19798.0,20217.0,21435.0,19239.0,3000.0,0.0,700.0,1500.0,0.0,323.0,0.0
6129,140000.0,2.0,1.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,136431.0,135134.0,139178.0,139900.0,109665.0,108129.0,4849.0,6703.0,6120.0,4015.0,4042.0,4057.0,1.0
6130,260000.0,2.0,3.0,1.0,65.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6131,20000.0,2.0,2.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,14492.0,15304.0,16035.0,16517.0,16781.0,17142.0,1349.0,1080.0,562.0,500.0,456.0,218.0,1.0
6132,50000.0,1.0,2.0,2.0,24.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,390.0,390.0,390.0,390.0,780.0,390.0,390.0,390.0,390.0,780.0,0.0,390.0,1.0
6133,270000.0,2.0,1.0,2.0,27.0,-1.0,-1.0,2.0,2.0,-1.0,-1.0,9112.0,6035.0,3687.0,0.0,887.0,690.0,6035.0,0.0,0.0,887.0,690.0,6331.0,0.0
6134,50000.0,1.0,3.0,1.0,47.0,1.0,2.0,0.0,0.0,0.0,2.0,16217.0,15664.0,16693.0,17407.0,18660.0,19115.0,0.0,1586.0,1300.0,1546.0,900.0,0.0,0.0
6135,170000.0,1.0,2.0,2.0,27.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,416.0,416.0,416.0,416.0,416.0,416.0,416.0,416.0,416.0,416.0,416.0,416.0,0.0
6136,60000.0,2.0,1.0,2.0,26.0,1.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,0.0,539.0,37970.0,39354.0,40048.0,0.0,539.0,37970.0,2000.0,1500.0,1481.0,0.0
6137,240000.0,2.0,2.0,1.0,37.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6138,340000.0,2.0,3.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,289995.0,269901.0,267494.0,265058.0,263658.0,256621.0,10015.0,10019.0,10025.0,10052.0,10011.0,9014.0,0.0
6139,200000.0,1.0,1.0,1.0,44.0,-1.0,2.0,2.0,-2.0,-2.0,-2.0,655.0,265.0,-125.0,-515.0,-905.0,-905.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6140,120000.0,1.0,1.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,20877.0,21909.0,22922.0,23376.0,23866.0,24339.0,1369.0,1382.0,836.0,866.0,870.0,902.0,0.0
6141,20000.0,2.0,3.0,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,14381.0,15701.0,17137.0,18541.0,18909.0,19464.0,1564.0,2000.0,2000.0,677.0,860.0,1000.0,1.0
6142,320000.0,1.0,1.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,293481.0,249201.0,232645.0,212184.0,204791.0,125974.0,10104.0,7216.0,10050.0,6313.0,4075.0,4033.0,0.0
6143,240000.0,2.0,2.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,308013.0,190907.0,192181.0,189877.0,188205.0,182325.0,7000.0,6615.0,6401.0,6503.0,6393.0,6051.0,0.0
6144,450000.0,1.0,2.0,1.0,55.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6145,70000.0,1.0,2.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,59156.0,54472.0,51258.0,48564.0,47512.0,48164.0,2020.0,2011.0,2013.0,2001.0,2000.0,2201.0,0.0
6146,100000.0,1.0,1.0,1.0,52.0,1.0,2.0,2.0,2.0,0.0,0.0,21509.0,20877.0,24122.0,23440.0,28843.0,31353.0,0.0,3600.0,0.0,6000.0,3000.0,0.0,1.0
6147,230000.0,2.0,2.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,160413.0,149267.0,126107.0,105831.0,82694.0,65983.0,6011.0,5012.0,2000.0,2300.0,2400.0,1500.0,0.0
6148,50000.0,1.0,1.0,2.0,29.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1162.0,37702.0,32617.0,28814.0,16478.0,25349.0,37719.0,1095.0,2000.0,10000.0,13352.0,10000.0,0.0
6149,80000.0,2.0,1.0,2.0,23.0,2.0,2.0,2.0,0.0,0.0,2.0,74860.0,80461.0,78259.0,66068.0,50748.0,51490.0,6865.0,37.0,2122.0,3600.0,1600.0,18.0,1.0
6150,150000.0,2.0,6.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,-2.0,157548.0,164305.0,156201.0,149975.0,0.0,0.0,160812.0,3173.0,3749.0,0.0,0.0,0.0,1.0
6151,150000.0,1.0,1.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,28416.0,37392.0,44547.0,52871.0,57877.0,64020.0,10000.0,10008.0,10012.0,10002.0,8006.0,7005.0,0.0
6152,160000.0,1.0,1.0,1.0,29.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,498.0,680.0,0.0,362.0,9464.0,6087.0,682.0,0.0,362.0,9102.0,0.0,514.0,0.0
6153,310000.0,2.0,2.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,313956.0,314859.0,307371.0,299501.0,217763.0,217659.0,11000.0,12500.0,11000.0,6600.0,7000.0,7493.0,1.0
6154,50000.0,1.0,2.0,1.0,25.0,1.0,-1.0,0.0,0.0,0.0,0.0,-8.0,37230.0,10496.0,3614.0,2254.0,1494.0,18631.0,1000.0,0.0,0.0,0.0,0.0,1.0
6155,140000.0,1.0,2.0,2.0,26.0,2.0,2.0,2.0,2.0,2.0,2.0,119424.0,116014.0,133567.0,129953.0,136283.0,139961.0,0.0,19500.0,0.0,10000.0,6000.0,5000.0,1.0
6156,80000.0,2.0,2.0,2.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,78933.0,78244.0,81584.0,78795.0,79402.0,80385.0,3400.0,6900.0,0.0,2800.0,3100.0,3000.0,0.0
6157,50000.0,2.0,2.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,48508.0,49213.0,38280.0,12305.0,6436.0,0.0,3037.0,1800.0,1130.0,2000.0,0.0,0.0,0.0
6158,190000.0,1.0,1.0,1.0,55.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,390.0,390.0,390.0,390.0,6026.0,7410.0,390.0,390.0,390.0,6026.0,7410.0,390.0,1.0
6159,20000.0,1.0,2.0,2.0,36.0,0.0,0.0,0.0,0.0,-2.0,-2.0,20528.0,16287.0,7415.0,0.0,0.0,0.0,1300.0,1000.0,0.0,0.0,0.0,1180.0,1.0
6160,80000.0,2.0,5.0,1.0,30.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6161,130000.0,2.0,1.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,68251.0,66221.0,67061.0,64154.0,15903.0,16493.0,3000.0,2500.0,2000.0,1500.0,1000.0,1000.0,0.0
6162,180000.0,2.0,2.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,-1.0,54357.0,19435.0,11718.0,5265.0,3950.0,270.0,1260.0,1000.0,105.0,79.0,270.0,0.0,0.0
6163,220000.0,2.0,2.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,207592.0,212099.0,214669.0,173187.0,176496.0,169649.0,8165.0,6889.0,6033.0,6247.0,6142.0,6146.0,1.0
6164,220000.0,2.0,1.0,1.0,43.0,-1.0,3.0,2.0,0.0,0.0,0.0,1090.0,1257.0,1090.0,1090.0,1090.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,1.0
6165,60000.0,2.0,1.0,2.0,27.0,0.0,0.0,2.0,2.0,0.0,0.0,4262.0,7169.0,8396.0,8113.0,8971.0,10824.0,3000.0,1500.0,0.0,1000.0,2000.0,1000.0,1.0
6166,230000.0,2.0,2.0,2.0,30.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6167,20000.0,1.0,2.0,2.0,50.0,1.0,2.0,3.0,2.0,2.0,3.0,10056.0,12571.0,12086.0,11595.0,13197.0,12700.0,3000.0,0.0,0.0,1800.0,0.0,0.0,1.0
6168,50000.0,1.0,1.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,27878.0,28908.0,29922.0,30517.0,31164.0,32677.0,1484.0,1498.0,1093.0,1139.0,2039.0,1800.0,0.0
6169,120000.0,2.0,2.0,1.0,46.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6170,80000.0,2.0,1.0,1.0,45.0,1.0,2.0,0.0,0.0,2.0,0.0,74081.0,72329.0,74409.0,78180.0,76831.0,79570.0,0.0,3300.0,5600.0,0.0,4000.0,4000.0,1.0
6171,230000.0,2.0,2.0,1.0,54.0,-1.0,-1.0,2.0,2.0,-2.0,-2.0,187.0,3327.0,3100.0,0.0,0.0,0.0,3327.0,0.0,0.0,0.0,0.0,0.0,0.0
6172,360000.0,2.0,2.0,1.0,39.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6173,500000.0,2.0,1.0,2.0,39.0,-1.0,-1.0,-2.0,-1.0,0.0,0.0,51.0,-8.0,-8.0,10362.0,21905.0,23717.0,0.0,0.0,10370.0,15000.0,10000.0,4311.0,1.0
6174,300000.0,1.0,1.0,2.0,31.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,360.0,360.0,360.0,360.0,980.0,360.0,360.0,360.0,360.0,980.0,360.0,3420.0,1.0
6175,150000.0,2.0,1.0,1.0,32.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6176,20000.0,2.0,2.0,2.0,23.0,1.0,2.0,2.0,2.0,2.0,2.0,6218.0,6959.0,8635.0,8350.0,9063.0,8771.0,1000.0,1800.0,0.0,1000.0,0.0,1000.0,1.0
6177,110000.0,1.0,1.0,2.0,29.0,-1.0,-1.0,0.0,0.0,0.0,0.0,750.0,71015.0,72517.0,72537.0,55600.0,72442.0,71022.0,5000.0,5000.0,5000.0,22000.0,5000.0,0.0
6178,50000.0,2.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,48305.0,49726.0,50389.0,30410.0,30364.0,30063.0,2500.0,2109.0,1100.0,1100.0,1100.0,1100.0,0.0
6179,190000.0,2.0,2.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,187972.0,188542.0,190411.0,190197.0,180392.0,163922.0,8197.0,8400.0,6486.0,6046.0,6069.0,5626.0,0.0
6180,30000.0,2.0,2.0,2.0,29.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,647.0,1222.0,249.0,5051.0,1188.0,375.0,1222.0,249.0,5051.0,2202.0,375.0,264.0,0.0
6181,20000.0,1.0,3.0,1.0,44.0,2.0,2.0,2.0,2.0,2.0,0.0,11623.0,12436.0,12943.0,15428.0,14883.0,15494.0,1300.0,1000.0,2700.0,0.0,850.0,850.0,1.0
6182,50000.0,2.0,1.0,2.0,25.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2058.0,287.0,3423.0,0.0,3198.0,0.0,287.0,3423.0,0.0,3198.0,0.0,0.0,0.0
6183,390000.0,2.0,3.0,2.0,43.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,1.0
6184,50000.0,2.0,3.0,1.0,53.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6185,500000.0,2.0,1.0,1.0,42.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6186,340000.0,2.0,1.0,1.0,39.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4676.0,3806.0,526.0,36374.0,32413.0,12092.0,3806.0,526.0,36374.0,32413.0,12092.0,13743.0,0.0
6187,20000.0,2.0,2.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,15499.0,16505.0,35110.0,19495.0,19019.0,18134.0,1270.0,1320.0,2260.0,784.0,1000.0,2000.0,1.0
6188,160000.0,2.0,2.0,2.0,42.0,2.0,2.0,0.0,0.0,0.0,0.0,152630.0,95758.0,97251.0,98010.0,99669.0,101664.0,0.0,4385.0,3639.0,3762.0,3800.0,3897.0,1.0
6189,50000.0,2.0,5.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,50806.0,48798.0,29003.0,28911.0,28601.0,29215.0,1545.0,1454.0,1019.0,1039.0,1091.0,1015.0,1.0
6190,100000.0,2.0,1.0,1.0,42.0,2.0,2.0,0.0,0.0,0.0,0.0,99184.0,99340.0,64054.0,59014.0,55249.0,47645.0,3000.0,3039.0,3315.0,3000.0,3000.0,3000.0,1.0
6191,70000.0,2.0,1.0,2.0,34.0,2.0,2.0,2.0,2.0,2.0,2.0,43357.0,44347.0,43357.0,46626.0,47562.0,48651.0,2000.0,0.0,4000.0,2000.0,2000.0,2000.0,1.0
6192,50000.0,2.0,1.0,2.0,33.0,2.0,2.0,0.0,0.0,-1.0,0.0,60679.0,54947.0,54425.0,48313.0,19399.0,19804.0,0.0,4500.0,1200.0,71941.0,619.0,563.0,1.0
6193,280000.0,2.0,2.0,2.0,30.0,2.0,2.0,2.0,2.0,2.0,0.0,254307.0,257669.0,226452.0,215692.0,194206.0,185854.0,9100.0,5509.0,7604.0,0.0,9200.0,6400.0,0.0
6194,110000.0,1.0,2.0,1.0,34.0,1.0,2.0,3.0,2.0,0.0,0.0,53524.0,58646.0,57156.0,54984.0,57437.0,59204.0,6600.0,0.0,0.0,4000.0,3500.0,2200.0,1.0
6195,390000.0,1.0,1.0,1.0,47.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5768.0,8843.0,18982.0,11700.0,0.0,2978.0,8875.0,19051.0,11754.0,0.0,2978.0,0.0,0.0
6196,260000.0,1.0,1.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,244736.0,249018.0,253704.0,255353.0,175022.0,130299.0,10000.0,10000.0,5000.0,5000.0,5000.0,3200.0,1.0
6197,180000.0,2.0,3.0,1.0,31.0,-2.0,-1.0,-1.0,-1.0,-1.0,0.0,10790.0,7239.0,30418.0,31370.0,13496.0,23943.0,7239.0,30418.0,31370.0,13496.0,12000.0,22593.0,0.0
6198,20000.0,1.0,2.0,2.0,22.0,1.0,3.0,2.0,2.0,0.0,0.0,6792.0,6540.0,7278.0,7013.0,7398.0,8775.0,0.0,1000.0,0.0,500.0,1500.0,0.0,1.0
6199,240000.0,1.0,1.0,1.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,184427.0,188583.0,191992.0,185383.0,179565.0,92788.0,7001.0,6180.0,6000.0,5951.0,5285.0,192557.0,1.0
6200,310000.0,1.0,1.0,1.0,33.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201,90000.0,2.0,2.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,83900.0,84236.0,79623.0,70039.0,70962.0,71013.0,4022.0,2917.0,2500.0,2451.0,2600.0,2700.0,1.0
6202,110000.0,1.0,2.0,2.0,29.0,1.0,2.0,2.0,0.0,0.0,0.0,58362.0,56598.0,51908.0,48647.0,47862.0,47969.0,2500.0,0.0,2000.0,2000.0,1854.0,2000.0,1.0
6203,140000.0,1.0,1.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,74177.0,65336.0,53578.0,49288.0,43870.0,44854.0,4000.0,3500.0,2000.0,2500.0,1800.0,2000.0,1.0
6204,60000.0,2.0,2.0,1.0,52.0,1.0,2.0,0.0,0.0,0.0,0.0,28934.0,27122.0,27774.0,28347.0,28515.0,28715.0,0.0,1481.0,1444.0,1002.0,1030.0,1081.0,0.0
6205,150000.0,2.0,3.0,2.0,30.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,456.0,9664.0,3420.0,2527.0,0.0,0.0,9664.0,3420.0,2612.0,0.0,0.0,0.0,1.0
6206,50000.0,2.0,2.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,49173.0,50141.0,96860.0,48803.0,19324.0,19668.0,1800.0,2100.0,2600.0,1000.0,1000.0,1000.0,0.0
6207,50000.0,1.0,3.0,1.0,49.0,1.0,2.0,0.0,0.0,0.0,0.0,36728.0,35835.0,32092.0,32581.0,33897.0,34691.0,36.0,1833.0,1322.0,2000.0,1358.0,3446.0,0.0
6208,80000.0,2.0,5.0,2.0,34.0,1.0,2.0,-1.0,-1.0,-1.0,0.0,2898.0,1457.0,1261.0,1261.0,2522.0,1261.0,0.0,1261.0,1261.0,2522.0,0.0,780.0,0.0
6209,140000.0,1.0,2.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,70649.0,72069.0,74140.0,76421.0,82223.0,84296.0,3100.0,3140.0,3421.0,7000.0,3296.0,3283.0,0.0
6210,220000.0,2.0,2.0,2.0,27.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,1051.0,735.0,419.0,1470.0,1154.0,735.0,735.0,419.0,1470.0,0.0,735.0,2205.0,1.0
6211,90000.0,2.0,2.0,1.0,50.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,76025.0,55440.0,11227.0,4000.0,5000.0,10327.0,10374.0,16926.0,4000.0,6000.0,10327.0,0.0,0.0
6212,90000.0,2.0,2.0,1.0,27.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1767.0,17684.0,18382.0,21415.0,6654.0,10323.0,17684.0,3000.0,5000.0,3000.0,5000.0,7000.0,0.0
6213,210000.0,2.0,2.0,1.0,46.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,3095.0,2768.0,5536.0,2768.0,1075.0,2006.0,2768.0,5536.0,0.0,1075.0,2006.0,1344.0,1.0
6214,400000.0,2.0,1.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,153655.0,156309.0,137701.0,191514.0,121092.0,166173.0,26876.0,10134.0,85450.0,10140.0,88097.0,10086.0,0.0
6215,130000.0,2.0,2.0,2.0,26.0,1.0,2.0,0.0,0.0,0.0,0.0,99290.0,96811.0,99330.0,94501.0,91503.0,91064.0,0.0,5000.0,3358.0,3500.0,6000.0,3500.0,1.0
6216,340000.0,2.0,2.0,2.0,32.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,2500.0,2500.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,1.0
6217,300000.0,2.0,1.0,2.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,247279.0,235093.0,224062.0,212480.0,202148.0,186955.0,10005.0,9500.0,7500.0,6914.0,6100.0,5500.0,0.0
6218,30000.0,1.0,2.0,2.0,29.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,390.0,390.0,390.0,390.0,1438.0,719.0,390.0,390.0,390.0,1438.0,0.0,1588.0,0.0
6219,360000.0,2.0,1.0,2.0,28.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,9626.0,11684.0,18144.0,57687.0,49519.0,53478.0,15023.0,18500.0,57697.0,11000.0,15000.0,5000.0,0.0
6220,210000.0,2.0,2.0,1.0,41.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3088.0,1586.0,343.0,3763.0,877.0,0.0,1586.0,343.0,3763.0,877.0,0.0,419.0,1.0
6221,240000.0,1.0,1.0,2.0,35.0,-1.0,-1.0,2.0,-1.0,0.0,-1.0,325.0,650.0,325.0,2250.0,1925.0,1925.0,650.0,0.0,2250.0,0.0,1925.0,1925.0,1.0
6222,240000.0,1.0,1.0,2.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,116058.0,117196.0,121245.0,122736.0,125599.0,128506.0,4500.0,6000.0,5000.0,5000.0,5000.0,5000.0,0.0
6223,200000.0,1.0,1.0,1.0,52.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,3858.0,2690.0,3410.0,0.0,0.0,82150.0,2690.0,3487.0,0.0,0.0,85900.0,396.0,0.0
6224,20000.0,2.0,2.0,2.0,50.0,1.0,2.0,2.0,2.0,2.0,2.0,5065.0,4840.0,6100.0,5856.0,6432.0,6182.0,0.0,1500.0,0.0,822.0,0.0,2540.0,1.0
6225,20000.0,1.0,2.0,2.0,36.0,3.0,2.0,2.0,7.0,7.0,7.0,2400.0,2400.0,2400.0,2400.0,2400.0,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6226,160000.0,2.0,2.0,1.0,31.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,239.0,0.0,0.0,0.0,1446.0,426.0,0.0,0.0,0.0,1446.0,426.0,0.0,0.0
6227,180000.0,1.0,1.0,2.0,29.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,996.0,1593.0,2597.0,998.0,847.0,1912.0,1597.0,2604.0,1001.0,849.0,1915.0,4055.0,1.0
6228,70000.0,2.0,3.0,1.0,40.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,14896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5704.0,0.0
6229,60000.0,2.0,3.0,3.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,41322.0,29091.0,28097.0,28665.0,28768.0,29064.0,1488.0,1394.0,962.0,1500.0,2541.0,2000.0,0.0
6230,60000.0,1.0,2.0,2.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,58190.0,59615.0,60379.0,56921.0,18050.0,18385.0,3000.0,3100.0,1409.0,631.0,1000.0,664.0,1.0
6231,180000.0,2.0,2.0,2.0,27.0,2.0,2.0,2.0,2.0,0.0,0.0,126195.0,127881.0,128491.0,124080.0,126154.0,130064.0,6000.0,4575.0,0.0,4600.0,6000.0,3100.0,0.0
6232,50000.0,1.0,1.0,2.0,26.0,-1.0,2.0,2.0,-1.0,0.0,-1.0,5713.0,5406.0,-978.0,978.0,652.0,626.0,0.0,0.0,1956.0,0.0,626.0,0.0,1.0
6233,300000.0,2.0,1.0,2.0,28.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,16094.0,2259.0,0.0,12880.0,14895.0,9386.0,2259.0,0.0,12880.0,2500.0,200.0,280.0,0.0
6234,500000.0,2.0,1.0,1.0,39.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,3220.0,0.0,15040.0,35498.0,19508.0,21199.0,0.0,15040.0,35498.0,19508.0,21199.0,10894.0,1.0
6235,100000.0,1.0,2.0,2.0,30.0,1.0,3.0,7.0,6.0,7.0,8.0,72652.0,90461.0,89011.0,96593.0,105083.0,103522.0,20000.0,0.0,10000.0,10000.0,0.0,0.0,1.0
6236,80000.0,2.0,3.0,1.0,42.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4571.0,4905.0,9764.0,3829.0,4248.0,3747.0,4905.0,9764.0,3829.0,4248.0,3747.0,3569.0,0.0
6237,90000.0,1.0,1.0,2.0,29.0,2.0,2.0,2.0,2.0,2.0,2.0,11512.0,12524.0,13523.0,13704.0,13882.0,14015.0,1500.0,1500.0,700.0,700.0,500.0,0.0,1.0
6238,130000.0,2.0,2.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,-2.0,110922.0,113974.0,126194.0,17832.0,-3000.0,0.0,5000.0,15066.0,5007.0,0.0,3000.0,825.0,1.0
6239,80000.0,2.0,3.0,2.0,28.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1646.0,4830.0,4655.0,15403.0,5849.0,2046.0,4830.0,4655.0,17663.0,5852.0,2254.0,1467.0,0.0
6240,90000.0,2.0,2.0,2.0,43.0,0.0,0.0,2.0,0.0,0.0,0.0,17503.0,20898.0,20263.0,20145.0,24845.0,23745.0,4000.0,0.0,3000.0,8000.0,5000.0,5000.0,0.0
6241,70000.0,2.0,2.0,1.0,46.0,2.0,2.0,2.0,2.0,2.0,2.0,24036.0,25035.0,25930.0,26206.0,26477.0,27404.0,1700.0,1600.0,1000.0,1000.0,1500.0,0.0,1.0
6242,40000.0,1.0,1.0,2.0,28.0,2.0,-1.0,-1.0,-1.0,-1.0,2.0,1892.0,1889.0,1716.0,41710.0,42219.0,39774.0,1889.0,1716.0,41710.0,2800.0,0.0,1500.0,1.0
6243,400000.0,2.0,1.0,1.0,39.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,1991.0,2920.0,1721.0,2018.0,446.0,1068.0,2920.0,2500.0,2018.0,0.0,1068.0,0.0,1.0
6244,480000.0,2.0,3.0,1.0,36.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,19311.0,13368.0,7000.0,7331.0,7000.0,7000.0,1368.0,1000.0,7331.0,7000.0,7000.0,7000.0,0.0
6245,360000.0,1.0,2.0,1.0,26.0,-2.0,-1.0,-1.0,-2.0,-2.0,-2.0,0.0,2500.0,0.0,0.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0
6246,20000.0,1.0,3.0,2.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,15921.0,16930.0,17954.0,18966.0,19404.0,19962.0,1280.0,1304.0,1316.0,754.0,931.0,463.0,1.0
