,0,1,2,3,4,5,6,7,8,9,10,11
4443,2.0,1.1945298859485911e+19,21094247.0,35463.0,2.0,1.0,450.0,3679.0,2385.0,192.0,14164164.0,0.0
4444,1.0,1.3756257544627677e+19,20587348.0,24354.0,2.0,1.0,10519243.0,489.0,875.0,1079.0,15603583.0,0.0
4445,1.0,9.949727202638932e+18,21365813.0,36770.0,2.0,2.0,438.0,1489.0,246132.0,2588.0,1316112.0,0.0
4446,1.0,5.851252814446936e+18,10413847.0,28698.0,2.0,2.0,10960847.0,625151.0,3120146.0,2441957.0,647296.0,0.0
4447,1.0,1.3311343438192927e+19,3806502.0,23791.0,1.0,1.0,96.0,24.0,31.0,33.0,4276545.0,0.0
4448,1.0,3.010475069228332e+18,21259995.0,35824.0,3.0,3.0,19675.0,533.0,4807.0,5874.0,736810.0,1.0
4449,1.0,5.07990106805139e+18,4249812.0,25928.0,1.0,1.0,700.0,1201.0,12582.0,13812.0,5091637.0,0.0
4450,3.0,1.7363854844105064e+19,20017078.0,23798.0,1.0,1.0,81.0,429.0,4.0,518.0,2134003.0,1.0
4451,1.0,5.937256857527595e+18,21299896.0,34139.0,2.0,1.0,3295564.0,816968.0,3106748.0,1428703.0,0.0,1.0
4452,1.0,6.561076208560099e+18,21327148.0,36607.0,1.0,1.0,22072.0,2785.0,24086.0,1871.0,0.0,0.0
4453,3.0,1.3416878294870458e+19,3066490.0,23786.0,2.0,2.0,3715.0,2088.0,1335.0,115.0,1530697.0,1.0
4454,1.0,5.468727571223081e+18,20001249.0,1381.0,2.0,2.0,1251.0,435.0,193.0,283.0,215046.0,1.0
4455,1.0,1.4340390157469403e+19,9027428.0,23808.0,2.0,1.0,1629.0,1037.0,655.0,855.0,14990292.0,0.0
4456,2.0,8.335105002517451e+18,20563194.0,33524.0,2.0,1.0,1908.0,2555.0,4655.0,243.0,331675.0,1.0
4457,1.0,1.205787899908646e+19,20163506.0,27961.0,2.0,1.0,13834131.0,9.0,18.0,27.0,1941679.0,0.0
4458,1.0,7.379172966175633e+18,5796781.0,23797.0,3.0,3.0,9869.0,26848.0,844.0,1047.0,7781670.0,1.0
4459,1.0,1.2296828397975235e+19,10881227.0,30679.0,1.0,1.0,16488753.0,26857.0,98323.0,15854.0,1515515.0,0.0
4460,2.0,1.4340390157469403e+19,9027575.0,23808.0,1.0,1.0,196.0,562.0,173.0,252.0,1634464.0,1.0
4461,1.0,1.5553275079616657e+19,10853950.0,13586.0,1.0,1.0,423906.0,102966.0,182460.0,111841.0,166461.0,0.0
4462,1.0,1.205787899908646e+19,20183700.0,27961.0,1.0,1.0,143642.0,15468.0,22874.0,22719.0,210942.0,0.0
4463,1.0,2.0021430589649848e+18,20188717.0,24124.0,2.0,1.0,34.0,1560.0,508.0,255.0,4973343.0,1.0
4464,1.0,6.765542578972844e+18,20586960.0,33804.0,3.0,2.0,26014.0,5767.0,27577.0,26084.0,283822.0,1.0
4465,1.0,1.5890578043954387e+19,4248308.0,10655.0,2.0,1.0,17143.0,16666.0,129134.0,121358.0,1231720.0,1.0
4466,1.0,5.145106495344615e+18,4346489.0,14239.0,1.0,1.0,6205851.0,16803.0,747.0,944.0,744706.0,1.0
4467,2.0,1.8419605567837411e+19,21500493.0,37395.0,2.0,2.0,63627.0,11632.0,72878.0,64816.0,0.0,0.0
4468,1.0,2.0021430589649848e+18,20606969.0,24124.0,2.0,1.0,317.0,656.0,18451.0,20880.0,12589974.0,1.0
4469,1.0,6.647104635397896e+17,10265859.0,28039.0,1.0,1.0,43860.0,39141.0,234082.0,78147.0,4805146.0,0.0
4470,1.0,1.5517319812696228e+19,21551375.0,37467.0,1.0,1.0,77.0,91.0,3723.0,1958.0,7926460.0,0.0
4471,3.0,1.4340390157469403e+19,9027213.0,23808.0,3.0,1.0,1.0,1.0,0.0,0.0,6081823.0,1.0
4472,1.0,4.192533441706128e+18,20223204.0,2533.0,3.0,1.0,163696.0,31988.0,60580.0,102157.0,49604.0,1.0
4473,1.0,8.848021695083077e+18,20214583.0,2387.0,2.0,2.0,12429.0,28297.0,85287.0,82854.0,846524.0,1.0
4474,1.0,7.903914528320191e+18,21162422.0,1325.0,2.0,1.0,3867878.0,7261.0,15402.0,17346.0,5160598.0,1.0
4475,1.0,2.2917676658146214e+18,21103892.0,24376.0,2.0,1.0,8.0,88.0,206.0,291.0,1533786.0,1.0
4476,6.0,1.205787899908646e+19,20222348.0,27961.0,1.0,1.0,367435.0,13551.0,47969.0,46256.0,0.0,1.0
4477,2.0,1.3393281957586207e+19,21193041.0,34178.0,2.0,1.0,4633482.0,9736.0,58852.0,444.0,1425994.0,1.0
4478,1.0,6.015301734198921e+18,20105190.0,10198.0,1.0,1.0,7508323.0,171782.0,627409.0,1681.0,0.0,1.0
4479,1.0,1.205787899908646e+19,20192676.0,27961.0,1.0,1.0,1290.0,280.0,277.0,849.0,16072946.0,0.0
4480,1.0,9.904543645510777e+18,20877918.0,26608.0,3.0,2.0,7907771.0,6009.0,10100.0,11760.0,1211458.0,0.0
4481,2.0,1.5989049276530887e+19,20314160.0,23823.0,2.0,1.0,1419.0,694.0,13033.0,1939.0,4998798.0,1.0
4482,2.0,1.3277836682140422e+19,10399589.0,29159.0,2.0,1.0,112753.0,75237.0,92493.0,12982.0,300743.0,1.0
4483,1.0,4.1286333491424783e+18,20975187.0,35306.0,1.0,1.0,12.0,1039.0,3616.0,986.0,22796419.0,0.0
4484,1.0,1.004598472476522e+19,4309682.0,27792.0,3.0,1.0,8578596.0,25109.0,43440.0,39899.0,259010.0,0.0
4485,4.0,1.205787899908646e+19,20146616.0,27961.0,1.0,1.0,705724.0,9428.0,32082.0,30956.0,0.0,0.0
4486,1.0,3.1889572341916467e+18,20875064.0,34119.0,1.0,1.0,22770014.0,45376.0,1213798.0,964189.0,297510.0,0.0
4487,1.0,1.205787899908646e+19,20163506.0,27961.0,1.0,1.0,1167.0,74.0,611.0,897.0,820145.0,0.0
4488,1.0,1.4756578758696272e+19,21547355.0,3625.0,2.0,1.0,10742514.0,24954.0,42604.0,39935.0,0.0,1.0
4489,1.0,1.1885289605223254e+19,21099392.0,13330.0,2.0,1.0,7465033.0,94940.0,619149.0,506317.0,0.0,0.0
4490,1.0,4.022052751657998e+18,21320034.0,36495.0,2.0,1.0,9972.0,444.0,34466.0,34944.0,462072.0,1.0
4491,1.0,1.5804738104083143e+19,20967859.0,22868.0,2.0,1.0,6046970.0,12898.0,107515.0,72864.0,3200.0,0.0
4492,1.0,1.00769297036719e+19,10869997.0,30713.0,2.0,2.0,1193.0,156.0,10719.0,11294.0,15446003.0,0.0
4493,1.0,9.279176529507936e+18,10673573.0,23649.0,2.0,1.0,9696.0,9027.0,14928.0,26614.0,1547380.0,1.0
4494,1.0,1.2006259939391349e+19,10610485.0,20690.0,2.0,1.0,289596.0,538417.0,1834812.0,1517856.0,199422.0,1.0
4495,1.0,4.2981186814246446e+18,21866036.0,385.0,2.0,2.0,15021.0,4794.0,12287.0,12146.0,3057724.0,1.0
4496,5.0,2.631969649555063e+18,20667617.0,34102.0,2.0,2.0,13392.0,5391.0,186777.0,158638.0,0.0,1.0
4497,4.0,1.682665206743772e+19,4354085.0,24159.0,2.0,2.0,4360.0,256.0,194.0,276.0,131730.0,0.0
4498,1.0,8.744936809669902e+18,20360383.0,29699.0,1.0,1.0,9139268.0,243840.0,686597.0,554664.0,798526.0,1.0
4499,1.0,1.2310323414299814e+19,22004966.0,879.0,1.0,1.0,16967071.0,213.0,2065.0,2293.0,30016.0,0.0
4500,1.0,1.205787899908646e+19,20222693.0,27961.0,1.0,1.0,20128959.0,247915.0,542719.0,482250.0,13988790.0,0.0
4501,3.0,1.3416878294870458e+19,3066490.0,23786.0,1.0,1.0,477.0,314.0,207.0,115.0,1052322.0,1.0
4502,1.0,1.4600073692226415e+19,20665845.0,4004.0,3.0,2.0,7019.0,17544.0,56767.0,235.0,958529.0,1.0
4503,5.0,4.575709801547723e+18,4390837.0,26242.0,1.0,1.0,9178.0,7353.0,9931.0,2720.0,0.0,1.0
4504,1.0,4.876702067173951e+17,20590436.0,24027.0,3.0,1.0,225.0,50.0,377.0,622.0,2280923.0,1.0
4505,1.0,6.912851286990253e+18,20027873.0,18918.0,2.0,1.0,2093.0,11536.0,14862.0,44539.0,13611753.0,1.0
4506,1.0,9.446375685917684e+18,20179143.0,32791.0,2.0,1.0,25905.0,7098.0,41340.0,42543.0,7223012.0,1.0
4507,1.0,1.718408813540175e+19,21402150.0,28954.0,1.0,1.0,2735791.0,5273.0,1139813.0,9903.0,0.0,0.0
4508,31.0,5.888277431783336e+18,4417647.0,6520.0,2.0,2.0,2811.0,2606.0,15525.0,53621.0,0.0,1.0
4509,1.0,6.715049002232656e+18,3065545.0,23783.0,1.0,1.0,1142.0,167.0,128.0,212.0,233957.0,1.0
4510,1.0,1.1132806224225894e+19,4981146.0,10325.0,2.0,2.0,137409.0,6367.0,4397.0,41.0,5565505.0,0.0
4511,1.0,1.3756257544627677e+19,9737987.0,24354.0,3.0,3.0,4078941.0,1034.0,19666.0,18933.0,0.0,0.0
4512,1.0,1.3557133018779933e+19,20706014.0,34246.0,2.0,1.0,1.0,3.0,142.0,71.0,13195726.0,1.0
4513,3.0,1.5775027174917394e+19,20042338.0,29683.0,2.0,2.0,6124290.0,191678.0,538528.0,8229.0,2178481.0,1.0
4514,1.0,3.3609893175302953e+18,21273372.0,36437.0,1.0,1.0,24995133.0,332.0,6623.0,507.0,966878.0,0.0
4515,3.0,1.5989049276530887e+19,20314349.0,23824.0,3.0,2.0,7650.0,17808.0,51114.0,31.0,780364.0,1.0
4516,1.0,1.1121833691387079e+19,21925324.0,23807.0,2.0,1.0,507.0,54.0,5.0,4228.0,6433250.0,1.0
4517,1.0,1.0193664922076922e+19,21343545.0,20128.0,2.0,1.0,12429606.0,360636.0,1460393.0,1156558.0,12097503.0,1.0
4518,1.0,8.620895344436541e+18,20386853.0,27547.0,2.0,2.0,9391276.0,33231.0,186000.0,156444.0,0.0,0.0
4519,1.0,1.6655045096913689e+19,21803169.0,37711.0,2.0,2.0,102580.0,13435.0,2148010.0,462.0,4599221.0,1.0
4520,1.0,1.4600073692226415e+19,21519137.0,4004.0,2.0,2.0,13568.0,14587.0,171258.0,235.0,14478968.0,0.0
4521,1.0,1.5553275079616657e+19,21408569.0,13586.0,3.0,2.0,198219.0,176998.0,1645052.0,30040.0,0.0,0.0
4522,1.0,1.665530914948281e+19,21210084.0,35941.0,3.0,2.0,6248047.0,4913.0,9125.0,57085.0,0.0,1.0
4523,1.0,1.205787899908646e+19,20180698.0,27961.0,1.0,1.0,9942686.0,12412.0,69946.0,67279.0,1695122.0,1.0
4524,1.0,1.6897735447496133e+19,9556460.0,14377.0,1.0,1.0,23692640.0,2500.0,13960.0,15866.0,671045.0,0.0
4525,1.0,9.991057275835721e+17,20389020.0,30428.0,2.0,2.0,10356.0,62156.0,165298.0,140432.0,1276303.0,1.0
4526,1.0,1.7299638493773875e+18,9585571.0,23637.0,2.0,2.0,9.0,32.0,249.0,110.0,6372587.0,1.0
4527,1.0,1.4964837739872602e+19,20877153.0,2332.0,3.0,3.0,2688245.0,3314.0,6616.0,8163.0,0.0,1.0
4528,1.0,7.903914528320191e+18,21162108.0,1325.0,2.0,1.0,172.0,582.0,1683.0,36.0,15515470.0,0.0
4529,1.0,1.205787899908646e+19,20118107.0,27961.0,2.0,1.0,10867188.0,1164.0,3333.0,4461.0,901011.0,1.0
4530,1.0,1.205787899908646e+19,20163506.0,27961.0,1.0,1.0,5837.0,74.0,119.0,186.0,494539.0,0.0
4531,1.0,6.263749423537724e+18,21352941.0,36720.0,1.0,1.0,23877807.0,120700.0,270345.0,137.0,0.0,0.0
4532,1.0,1.3090221289647714e+19,20174982.0,23795.0,1.0,1.0,19600943.0,132834.0,3.0,7.0,5743326.0,0.0
4533,2.0,1.1122691938780185e+19,10478554.0,29414.0,2.0,1.0,506513.0,35920.0,801195.0,753314.0,0.0,1.0
4534,1.0,1.4340390157469403e+19,4468238.0,23777.0,3.0,3.0,2948817.0,3072.0,2665.0,2465.0,0.0,0.0
4535,1.0,9.305976163339842e+18,21414449.0,36980.0,2.0,2.0,2136.0,12.0,662.0,702.0,3085439.0,1.0
4536,1.0,2.0021430589649848e+18,20188695.0,24124.0,2.0,1.0,804.0,2531.0,28282.0,151.0,668046.0,1.0
4537,1.0,1.683044205606949e+19,22161261.0,38635.0,3.0,1.0,7509889.0,1050.0,102294.0,168010.0,601581.0,0.0
4538,1.0,1.3384857948156529e+18,20758977.0,33931.0,2.0,2.0,47.0,2878.0,2196.0,17674.0,10506767.0,1.0
4539,1.0,1.1360530527156791e+19,20041721.0,32174.0,2.0,2.0,122802.0,132680.0,766832.0,21441.0,1408794.0,1.0
4540,1.0,1.4340390157469403e+19,10403101.0,23808.0,2.0,2.0,10430.0,1043.0,829.0,1025.0,5045226.0,1.0
4541,1.0,1.7726715653219592e+19,21163892.0,9785.0,1.0,1.0,17109827.0,153.0,412.0,133.0,1273832.0,0.0
4542,1.0,1.1750633790945196e+19,21090336.0,34536.0,1.0,1.0,21214153.0,49839.0,153540.0,168774.0,0.0,1.0
4543,1.0,9.673833282278828e+18,10404803.0,29532.0,2.0,1.0,4801519.0,5830.0,6651.0,81770.0,0.0,1.0
4544,2.0,1.4340390157469403e+19,21163924.0,23808.0,2.0,1.0,3472.0,3013.0,12599.0,67.0,11907721.0,1.0
4545,3.0,1.1121833691387079e+19,20885977.0,23807.0,2.0,1.0,1374.0,3916.0,5.0,11.0,4799846.0,1.0
4546,1.0,7.903914528320191e+18,21372653.0,2010.0,2.0,1.0,169.0,75.0,509.0,1624.0,8758117.0,0.0
4547,1.0,1.5145480155589095e+19,20889026.0,23807.0,2.0,1.0,2.0,11.0,5.0,11.0,3913129.0,1.0
4548,1.0,7.903914528320191e+18,21162431.0,1325.0,2.0,2.0,513.0,1641.0,5362.0,6351.0,12847531.0,0.0
4549,1.0,1.6171386009622512e+19,21119276.0,35665.0,1.0,1.0,1080.0,640.0,3014.0,2559.0,6370980.0,0.0
4550,1.0,7.063154296769774e+18,20418739.0,33500.0,2.0,1.0,2128114.0,3856.0,20600.0,20318.0,0.0,0.0
4551,1.0,1.4340390157469403e+19,4822099.0,23777.0,2.0,2.0,210490.0,268616.0,536626.0,433531.0,0.0,1.0
4552,6.0,1.3990112652234555e+19,20445737.0,33505.0,2.0,1.0,1568.0,4297.0,322897.0,279765.0,0.0,1.0
4553,1.0,1.432575689518243e+19,5936979.0,24161.0,2.0,1.0,759710.0,66731.0,230.0,350.0,30780.0,0.0
4554,1.0,1.4531867648059392e+19,21815505.0,27485.0,3.0,3.0,74908.0,399278.0,746.0,338.0,0.0,0.0
4555,1.0,9.307732815588284e+18,9592154.0,13494.0,3.0,1.0,7410794.0,1176.0,14149.0,22937.0,0.0,0.0
4556,1.0,8.99455707050858e+18,20030165.0,23799.0,3.0,1.0,18.0,231.0,199.0,316.0,9850235.0,1.0
4557,1.0,1.3993377791386427e+18,20141155.0,32491.0,1.0,1.0,52.0,340.0,281.0,204.0,3394217.0,0.0
4558,3.0,1.595507548723284e+18,20187595.0,24362.0,1.0,1.0,155.0,420.0,560.0,265.0,905898.0,1.0
4559,1.0,1.0245113888481139e+19,21134394.0,33296.0,2.0,2.0,4382994.0,834216.0,2344800.0,1914661.0,0.0,1.0
4560,1.0,1.0460794781478122e+18,21920339.0,37956.0,2.0,2.0,3.0,988.0,5923.0,6162.0,1049806.0,0.0
4561,5.0,8.624410930658001e+18,7098552.0,20853.0,2.0,1.0,52716.0,49238.0,913795.0,11866.0,0.0,0.0
4562,1.0,7.903914528320191e+18,21162559.0,1325.0,1.0,1.0,6371.0,11093.0,18789.0,19831.0,23421624.0,1.0
4563,1.0,1.4724875807175018e+19,3324603.0,14454.0,1.0,1.0,20307041.0,75271.0,378795.0,767123.0,0.0,1.0
4564,1.0,6.647104635397896e+17,21093743.0,28039.0,2.0,1.0,13189.0,5588.0,108966.0,64359.0,3575113.0,1.0
4565,1.0,1.5145480155589095e+19,21927077.0,23807.0,2.0,1.0,26.0,52.0,30.0,32.0,1012186.0,1.0
4566,1.0,1.4779372599199648e+19,20601311.0,2494.0,1.0,1.0,2853.0,5862.0,10568.0,260.0,294531.0,0.0
4567,1.0,6.263749423537724e+18,21520523.0,36720.0,1.0,1.0,24010.0,19825.0,37316.0,17395.0,20527138.0,1.0
4568,6.0,9.173376457011085e+18,3138402.0,17809.0,2.0,1.0,1462767.0,10368.0,525662.0,594906.0,0.0,0.0
4569,1.0,8.813902859733762e+18,20886690.0,34840.0,2.0,2.0,1873.0,3197.0,7332.0,8512.0,30366.0,0.0
4570,1.0,1.2334214591690467e+19,21572084.0,37473.0,1.0,1.0,95588.0,200.0,32034.0,22900.0,12252155.0,1.0
4571,1.0,2.4127717961104635e+18,20067154.0,23781.0,2.0,1.0,3819.0,3.0,53.0,1.0,0.0,0.0
4572,1.0,7.04596193116694e+18,22090611.0,8452.0,3.0,1.0,965.0,2357.0,2492.0,3554.0,8686394.0,1.0
4573,1.0,1.3359361103803858e+18,20599358.0,33847.0,2.0,2.0,3490.0,1635.0,4447.0,7244.0,11259319.0,0.0
4574,1.0,7.391531180177239e+18,20691786.0,34245.0,1.0,1.0,25489600.0,1132.0,2572.0,281.0,568572.0,0.0
4575,1.0,1.4340390157469403e+19,20644045.0,23808.0,2.0,2.0,98.0,2.0,1.0,3.0,1394557.0,0.0
4576,1.0,8.351001617032297e+17,3854313.0,11494.0,2.0,1.0,38469.0,12164.0,23241.0,24123.0,3144673.0,1.0
4577,1.0,1.3311343438192927e+19,3806502.0,23791.0,1.0,1.0,451.0,24.0,31.0,33.0,6100441.0,1.0
4578,4.0,8.134264174510893e+18,10593110.0,1268.0,2.0,2.0,960218.0,85545.0,146300.0,2.0,2543939.0,1.0
4579,1.0,7.903914528320191e+18,21162526.0,1325.0,3.0,1.0,15.0,10.0,24.0,25.0,4671476.0,1.0
4580,1.0,1.1200677150508194e+19,10797107.0,30425.0,2.0,2.0,4196769.0,303.0,21059.0,1751.0,100376.0,0.0
4581,1.0,1.5055522776556423e+19,20967415.0,35253.0,2.0,1.0,3750100.0,7105.0,74444.0,277.0,105939.0,1.0
4582,1.0,2.4127717961104635e+18,20067154.0,23781.0,3.0,3.0,3217.0,412.0,1029.0,1.0,2519406.0,0.0
4583,1.0,1.7339730748062328e+18,20691771.0,34245.0,2.0,2.0,344.0,347.0,944.0,3572.0,7238124.0,0.0
4584,1.0,5.260594170071819e+16,3048011.0,23782.0,1.0,1.0,74.0,84.0,68.0,104.0,23768949.0,0.0
4585,1.0,1.205787899908646e+19,20203709.0,27961.0,1.0,1.0,67.0,158.0,83.0,109.0,3604540.0,1.0
4586,1.0,1.0664591050012752e+19,20800941.0,30128.0,3.0,1.0,7951408.0,194.0,1119.0,1641.0,0.0,0.0
4587,1.0,1.4340390157469403e+19,3058967.0,23777.0,2.0,2.0,44029.0,15767.0,72457.0,64622.0,371062.0,1.0
4588,14.0,1.7098631681650983e+19,4379101.0,21423.0,2.0,1.0,7541.0,4679.0,117960.0,103320.0,0.0,1.0
4589,1.0,1.0380001132566548e+19,20595439.0,854.0,2.0,1.0,17271.0,17253.0,44140.0,47993.0,11416.0,1.0
4590,1.0,7.016065236766369e+18,21953224.0,38150.0,3.0,1.0,143436.0,22128.0,140575.0,121318.0,142246.0,1.0
4591,1.0,1.5989049276530887e+19,20313482.0,23830.0,2.0,1.0,214.0,1369.0,3885.0,222.0,13515215.0,1.0
4592,1.0,2.670952723278905e+18,20172874.0,23805.0,2.0,2.0,1.0,3.0,35.0,16.0,3095793.0,0.0
4593,1.0,2.0021430589649848e+18,20188694.0,24124.0,2.0,1.0,423.0,1296.0,581.0,758.0,116540.0,0.0
4594,8.0,1.4340390157469403e+19,3529501.0,23777.0,3.0,2.0,34886.0,15543.0,102739.0,90175.0,0.0,1.0
4595,1.0,4.2981186814246446e+18,7808023.0,385.0,1.0,1.0,37716.0,51764.0,59093.0,5877.0,10074459.0,0.0
4596,1.0,1.4340390157469403e+19,20789167.0,23808.0,2.0,1.0,5472.0,3945.0,7558.0,1428.0,13857621.0,1.0
4597,1.0,8.802768287123155e+18,20871586.0,34758.0,3.0,3.0,1.0,18.0,42.0,47.0,1022831.0,0.0
4598,1.0,1.7741456305373202e+19,21293852.0,36500.0,2.0,1.0,14806800.0,76253.0,142519.0,1330444.0,0.0,1.0
4599,1.0,5.120683440510468e+18,8676736.0,1268.0,2.0,1.0,983445.0,9052.0,9640.0,35.0,10760658.0,1.0
4600,1.0,1.3855511193019767e+19,20138682.0,32464.0,2.0,1.0,15444055.0,1038.0,3790.0,5021.0,685051.0,0.0
4601,1.0,1.1315908569713166e+19,20044181.0,18070.0,1.0,1.0,287.0,827.0,7285.0,913.0,23402872.0,0.0
4602,1.0,7.269043601771363e+18,4419868.0,4862.0,3.0,3.0,27812.0,9252.0,12798.0,1149.0,4481078.0,0.0
4603,2.0,1.360523891478254e+19,7779076.0,27501.0,2.0,2.0,245292.0,70.0,120.0,169.0,0.0,0.0
4604,1.0,6.172232488314669e+18,2934669.0,20180.0,3.0,3.0,12328.0,1916.0,313219.0,27790.0,2111852.0,1.0
4605,1.0,1.4385501954875537e+19,4427155.0,17415.0,2.0,1.0,15542107.0,80749.0,725946.0,6853.0,6580792.0,1.0
4606,1.0,1.205787899908646e+19,20163581.0,27961.0,1.0,1.0,3951507.0,9658.0,9969.0,11059.0,2976237.0,0.0
4607,1.0,7.482039010506199e+18,22096355.0,36396.0,2.0,1.0,436352.0,109353.0,155919.0,69695.0,639696.0,0.0
4608,1.0,8.848021695083077e+18,20066424.0,2387.0,3.0,3.0,459181.0,71.0,14675.0,194.0,4328985.0,0.0
4609,1.0,1.7186625322660274e+19,21416025.0,36971.0,2.0,2.0,7924.0,126.0,126193.0,161257.0,0.0,0.0
4610,1.0,1.4143349224707953e+19,21901264.0,37894.0,3.0,2.0,1890.0,600.0,112800.0,5488.0,507629.0,1.0
4611,1.0,3.5168895657275873e+18,2580207.0,1267.0,2.0,1.0,3943942.0,193.0,679.0,979.0,1876568.0,0.0
4612,1.0,2.6928596198512824e+18,4341158.0,2051.0,1.0,1.0,145840.0,283.0,780.0,898.0,20895879.0,1.0
4613,1.0,4.696782904677008e+18,3178726.0,23790.0,1.0,1.0,442427.0,7836.0,32.0,236.0,1748873.0,0.0
4614,1.0,8.323472756667511e+18,21927086.0,38068.0,2.0,1.0,1.0,12.0,1521.0,863.0,16710017.0,1.0
4615,1.0,1.205787899908646e+19,20203709.0,27961.0,3.0,2.0,67.0,158.0,83.0,109.0,391221.0,1.0
4616,3.0,5.064785933530892e+18,4345068.0,5896.0,2.0,1.0,96446.0,13104.0,255081.0,324972.0,583376.0,0.0
4617,1.0,1.5153808702369e+19,4228657.0,25307.0,2.0,2.0,57967.0,32604.0,1949666.0,41741.0,0.0,0.0
4618,1.0,1.980189147711428e+18,20828554.0,13135.0,2.0,2.0,244.0,1722.0,19280.0,16668.0,1848428.0,0.0
4619,1.0,5.260594170071819e+16,3048011.0,23782.0,1.0,1.0,640.0,965.0,605.0,215.0,21077093.0,1.0
4620,1.0,6.985924435961415e+18,21202114.0,36005.0,1.0,1.0,973420.0,262.0,4366.0,15653.0,3380275.0,0.0
4621,1.0,1.0664591050012752e+19,20620168.0,30128.0,2.0,2.0,302.0,194.0,1827.0,2342.0,4513001.0,0.0
4622,1.0,1.4756578758696272e+19,21455508.0,3625.0,2.0,1.0,68681.0,561.0,26569.0,25138.0,13860091.0,1.0
4623,1.0,1.4756578758696272e+19,20887826.0,3625.0,2.0,1.0,257.0,7128.0,13964.0,15536.0,5007441.0,1.0
4624,1.0,2.565631318136778e+18,21312739.0,28296.0,2.0,2.0,11108596.0,44.0,2355.0,1223.0,0.0,0.0
4625,1.0,8.363781040394014e+18,10959866.0,23806.0,3.0,1.0,3156750.0,253.0,37.0,46.0,0.0,0.0
4626,1.0,6.715049002232656e+18,3065545.0,23783.0,1.0,1.0,310.0,60.0,54.0,78.0,17957129.0,1.0
4627,59.0,1.0726002060893145e+19,20036558.0,23800.0,1.0,1.0,1191.0,49.0,44.0,75.0,0.0,1.0
4628,2.0,2.137528403495601e+18,20218298.0,23801.0,1.0,1.0,126.0,122.0,102.0,157.0,6725230.0,0.0
4629,2.0,1.0536834335786252e+18,20368625.0,1340.0,1.0,1.0,8442.0,2600.0,33.0,18381.0,5065217.0,0.0
4630,1.0,4.192533441706128e+18,20945116.0,2533.0,3.0,1.0,10674.0,3896.0,14766.0,15995.0,261313.0,1.0
4631,1.0,8.134264174510893e+18,10593096.0,1268.0,3.0,2.0,3065621.0,809.0,830.0,638.0,173883.0,0.0
4632,1.0,1.4347859242938208e+19,21717683.0,33931.0,1.0,1.0,9629665.0,4072.0,6098.0,883.0,4897308.0,1.0
4633,1.0,1.578511299927674e+19,20908196.0,35088.0,3.0,2.0,0.0,0.0,2.0,5.0,10691746.0,0.0
4634,3.0,1.1627567248264462e+19,20425227.0,82.0,1.0,1.0,1176804.0,136.0,87.0,116.0,0.0,0.0
4635,4.0,7.982705552160206e+18,20463026.0,33459.0,2.0,1.0,158569.0,90346.0,217834.0,421749.0,127385.0,1.0
4636,1.0,1.205787899908646e+19,20157628.0,27961.0,3.0,3.0,0.0,0.0,7.0,14.0,5816249.0,0.0
4637,1.0,1.4340390157469403e+19,7103494.0,23777.0,2.0,1.0,84298.0,5418.0,10005.0,138.0,981070.0,1.0
4638,1.0,8.351001617032297e+17,3854570.0,11494.0,2.0,2.0,296848.0,3946.0,2662.0,3197.0,0.0,0.0
4639,1.0,1.205787899908646e+19,20183787.0,27961.0,1.0,1.0,77569.0,4359.0,4066.0,5018.0,4161364.0,1.0
4640,19.0,8.405481609242428e+17,20718801.0,34475.0,2.0,2.0,171.0,126.0,40295.0,575.0,0.0,1.0
4641,1.0,5.260594170071819e+16,3048011.0,23782.0,1.0,1.0,43202.0,84.0,68.0,104.0,22749501.0,1.0
4642,2.0,9.683010956400867e+18,20935913.0,8509.0,3.0,2.0,1409976.0,44664.0,35629.0,33064.0,0.0,0.0
4643,1.0,1.4340390157469403e+19,21163925.0,23808.0,2.0,2.0,49.0,615.0,938.0,148.0,853696.0,0.0
4644,1.0,7.251627201518253e+18,20665335.0,2011.0,2.0,1.0,9578.0,39398.0,99475.0,254.0,14572812.0,1.0
4645,1.0,1.4340390157469403e+19,3200111.0,23777.0,2.0,1.0,10961071.0,390.0,1538.0,90.0,7802016.0,0.0
4646,1.0,1.4151367138752854e+19,4416380.0,28228.0,3.0,2.0,6576249.0,157326.0,542251.0,344422.0,0.0,1.0
4647,1.0,1.6794704970244289e+19,5059509.0,26286.0,2.0,1.0,768.0,2689.0,526.0,3842.0,459571.0,1.0
4648,1.0,5.555421584074224e+18,21314164.0,35238.0,3.0,1.0,16964.0,1340.0,10620.0,16603.0,4419178.0,1.0
4649,1.0,2.4127717961104635e+18,20067154.0,23781.0,3.0,3.0,1.0,3.0,53.0,1.0,2552798.0,0.0
4650,2.0,1.9952917878195843e+18,20388850.0,29479.0,2.0,2.0,23095.0,24782.0,30997.0,1404.0,2706312.0,1.0
4651,1.0,8.280291080437279e+18,21331238.0,36600.0,2.0,2.0,1.0,12.0,1101.0,1306.0,1029808.0,0.0
4652,1.0,1.4340390157469403e+19,9027213.0,23808.0,2.0,2.0,18.0,1.0,0.0,0.0,9451191.0,1.0
4653,1.0,4.2981186814246446e+18,7135311.0,385.0,2.0,2.0,1471.0,23579.0,21600.0,20693.0,16856207.0,0.0
4654,1.0,1.4140300435418186e+18,21246154.0,1502.0,2.0,1.0,159.0,561.0,76.0,101.0,497203.0,1.0
